id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1330836382638600192,1330836382638600192,2020-11-23 11:31:34 GMT,2020-11-23,11:31:34,0,1148836272661848064,xr_hamm_fulham,Extinction Rebellion Hammersmith & Fulham ⌛️,,"@Barclays ATM Tottenham Court Road rebranded, their profit-over-planet funding of #FossilFuels driving #ClimateCrisis means @Sharklays is truer. Withdraw your money from #Barclays @switchit_money #sharklays #FossilBanks NoThanks @HSBC_UK @RBSBusiness @HLInvest #MoneyRebellion  https://t.co/rcAJjpFsXj",en,"[{'screen_name': 'sharklays', 'name': 'sharklays', 'id': '1272990481958547456'}, {'screen_name': 'switchit_money', 'name': 'switch it', 'id': '1230903129870405633'}, {'screen_name': 'hsbc_uk', 'name': 'hsbc uk', 'id': '2922732233'}, {'screen_name': 'rbsbusiness', 'name': 'royal bank business', 'id': '252992551'}, {'screen_name': 'hlinvest', 'name': 'hargreaves lansdown', 'id': '414648872'}]",[],['https://pbs.twimg.com/media/EngUowGWEAAwDi8.jpg'],1,5,9,"['fossilfuels', 'climatecrisis', 'barclays', 'sharklays', 'fossilbanks', 'moneyrebellion']",[],https://twitter.com/XR_Hamm_Fulham/status/1330836382638600192,False,,1,https://pbs.twimg.com/media/EngUowGWEAAwDi8.jpg,London,,,,,,[],,,,
1330833556717899780,1330833556717899780,2020-11-23 11:20:20 GMT,2020-11-23,11:20:20,0,1148836272661848064,xr_hamm_fulham,Extinction Rebellion Hammersmith & Fulham ⌛️,,Helping #ClimateBreakdown go above and beyond! @Barclays proud to be working with #Fossilfuels to #ViolateHumanRights of people who need us more than ever at this time. It’s vital to support large corporations to help wealthy people #Sharklays #FossilBanks #MoneyRebellion  https://t.co/QYRL0fKcbK,en,"[{'screen_name': 'barclays', 'name': 'barclays bank', 'id': '191781601'}]",[],['https://pbs.twimg.com/media/EngSERZXcAskRoX.jpg'],0,13,25,"['climatebreakdown', 'fossilfuels', 'violatehumanrights', 'sharklays', 'fossilbanks', 'moneyrebellion']",[],https://twitter.com/XR_Hamm_Fulham/status/1330833556717899780,False,,1,https://pbs.twimg.com/media/EngSERZXcAskRoX.jpg,London,,,,,,[],,,,
1330832621039980551,1330832621039980551,2020-11-23 11:16:37 GMT,2020-11-23,11:16:37,0,889226176685891585,jean_missinhoun,Jean Missinhoun,,Oil is Dead...But Not Forever: India's oil refining capacity could jump to 450-500 million tonnes in 5 years from the current level of about 250 million tonnes  #TheFutureIsGreen #GreenEnergy #FossilFuels #Oil  https://t.co/ITKIG53pZi,en,[],[],['https://pbs.twimg.com/media/EngRMIKW4AACSP9.jpg'],0,0,0,"['thefutureisgreen', 'greenenergy', 'fossilfuels', 'oil']",[],https://twitter.com/jean_missinhoun/status/1330832621039980551,False,,1,https://pbs.twimg.com/media/EngRMIKW4AACSP9.jpg,London,,,,,,[],,,,
1330831494819028994,1330831494819028994,2020-11-23 11:12:08 GMT,2020-11-23,11:12:08,0,24671422,theelders,The Elders,,Mary Robinson talks to @TheChinaCurrent about the need for #China to reverse investment in fossil fuels if it is to realise its ambition on #ClimateChange.    https://t.co/wnh6Ovalzi  https://t.co/w5STYUT5NO,en,"[{'screen_name': 'thechinacurrent', 'name': 'the china current with james chau', 'id': '1099819648151887872'}]",['https://chinacurrent.com/story/20572/mary-robinson-a-carbon-neutral-promise-part-1'],['https://pbs.twimg.com/media/EngGnv0WMAEfHsK.jpg'],0,8,17,"['china', 'climatechange']",[],https://twitter.com/TheElders/status/1330831494819028994,False,,1,https://pbs.twimg.com/media/EngGnv0WMAEfHsK.jpg,London,,,,,,[],,,,
1330830931213606912,1330830931213606912,2020-11-23 11:09:54 GMT,2020-11-23,11:09:54,0,164842056,flomurf,Florence Murphy,,"After committing to take a leading role in tackling climate change in March @Barclays is continuing to invest huge amounts in #FossilFuels, along with @HSBC. Do they take their pledge of Net Zero by 2050 seriously?   Join @money_rebellion &amp; @switchit_money  https://t.co/IqG6jTl8G2",en,"[{'screen_name': 'barclays', 'name': 'barclays bank', 'id': '191781601'}, {'screen_name': 'hsbc', 'name': 'hsbc', 'id': '467368287'}, {'screen_name': 'money_rebellion', 'name': 'xr money rebellion', 'id': '1227611320339619840'}, {'screen_name': 'switchit_money', 'name': 'switch it', 'id': '1230903129870405633'}]",[],['https://pbs.twimg.com/media/EngO_8eXYAEGz1Y.jpg'],0,0,3,['fossilfuels'],[],https://twitter.com/flomurf/status/1330830931213606912,False,,1,https://pbs.twimg.com/media/EngO_8eXYAEGz1Y.jpg,London,,,,,,[],,,,
1330829916611469312,1330829916611469312,2020-11-23 11:05:52 GMT,2020-11-23,11:05:52,0,1106157917579956224,kingstonxr,XR Kingston upon Thames,,@barclays in #kingston - we’ve given them a rebranding to show they’re the top bank funding the #ClimateCrisis @money_rebellion #FossilBanks #FossilFuels #Sharklays  https://t.co/WZ3qYXOtSA,en,"[{'screen_name': 'money_rebellion', 'name': 'xr money rebellion', 'id': '1227611320339619840'}]",[],['https://pbs.twimg.com/media/EngOwOZXMAkZwhy.jpg'],0,3,7,"['kingston', 'climatecrisis', 'fossilbanks', 'fossilfuels', 'sharklays']",[],https://twitter.com/KingstonXR/status/1330829916611469312,False,,1,https://pbs.twimg.com/media/EngOwOZXMAkZwhy.jpg,London,,,,,,[],,,,
1330828755141537802,1330828755141537802,2020-11-23 11:01:15 GMT,2020-11-23,11:01:15,0,1148836272661848064,xr_hamm_fulham,Extinction Rebellion Hammersmith & Fulham ⌛️,,And Shepherd’s Bush @Barclays ATM rebranded - their profit-over-planet funding of #FossilFuels driving #ClimateCrisis means @Sharklays is truer.  Withdraw your money from #Barclays @switchit_money #sharklays #FossilBanks NoThanks @HSBC_UK @RBSBusiness @HLInvest #MoneyRebellion  https://t.co/PUUdWErnXV,en,"[{'screen_name': 'barclays', 'name': 'barclays bank', 'id': '191781601'}, {'screen_name': 'sharklays', 'name': 'sharklays', 'id': '1272990481958547456'}, {'screen_name': 'switchit_money', 'name': 'switch it', 'id': '1230903129870405633'}, {'screen_name': 'hsbc_uk', 'name': 'hsbc uk', 'id': '2922732233'}, {'screen_name': 'rbsbusiness', 'name': 'royal bank business', 'id': '252992551'}, {'screen_name': 'hlinvest', 'name': 'hargreaves lansdown', 'id': '414648872'}]",[],['https://pbs.twimg.com/media/EngNsxRXMAMVLxC.jpg'],0,5,14,"['fossilfuels', 'climatecrisis', 'barclays', 'sharklays', 'fossilbanks', 'moneyrebellion']",[],https://twitter.com/XR_Hamm_Fulham/status/1330828755141537802,False,,1,https://pbs.twimg.com/media/EngNsxRXMAMVLxC.jpg,London,,,,,,[],,,,
1330828708660260865,1330828705527181315,2020-11-23 11:01:04 GMT,2020-11-23,11:01:04,0,1105575774822780929,xrtowerhamlets,XR Tower Hamlets ⧖⃝,,After committing in March to take a leading role in tackling climate change @Barclays is about to beat 2019’s funding of #FossilFuels of $29.67bn.  See latest report;  https://t.co/8BWHo4eFYB  @money_rebellion @Sharkleys @HSBC_UK @HLInvest @money_rebellion,en,"[{'screen_name': 'barclays', 'name': 'barclays bank', 'id': '191781601'}, {'screen_name': 'money_rebellion', 'name': 'xr money rebellion', 'id': '1227611320339619840'}, {'screen_name': 'hsbc_uk', 'name': 'hsbc uk', 'id': '2922732233'}, {'screen_name': 'hlinvest', 'name': 'hargreaves lansdown', 'id': '414648872'}, {'screen_name': 'money_rebellion', 'name': 'xr money rebellion', 'id': '1227611320339619840'}]",['https://bit.ly/334IK45'],[],0,0,1,['fossilfuels'],[],https://twitter.com/XRTowerHamlets/status/1330828708660260865,False,,0,,London,,,,,,[],,,,
1330828705527181315,1330828705527181315,2020-11-23 11:01:03 GMT,2020-11-23,11:01:03,0,1105575774822780929,xrtowerhamlets,XR Tower Hamlets ⧖⃝,,@Barclays are pouring money into #FossilFuels &amp; #BiodiversityLoss - so we rebranded every branch in #TowerHamlets as @sharklays. #Sharklays #FossilBanks #MoneyRebellion #BankingOnClimateChange  https://t.co/7GH98WwwEv,en,"[{'screen_name': 'sharklays', 'name': 'sharklays', 'id': '1272990481958547456'}]",[],"['https://pbs.twimg.com/media/EngNeKFWEAA84Z1.jpg', 'https://pbs.twimg.com/media/EngNeK2XMAMVgL3.jpg', 'https://pbs.twimg.com/media/EngNeNBWEAEUut8.jpg', 'https://pbs.twimg.com/media/EngNkKdXcAAiOkK.jpg']",2,10,19,"['fossilfuels', 'biodiversityloss', 'towerhamlets', 'sharklays', 'fossilbanks', 'moneyrebellion', 'bankingonclimatechange']",[],https://twitter.com/XRTowerHamlets/status/1330828705527181315,False,,1,https://pbs.twimg.com/media/EngNeKFWEAA84Z1.jpg,London,,,,,,[],,,,
1330828624761597953,1330828624761597953,2020-11-23 11:00:44 GMT,2020-11-23,11:00:44,0,1105502811800915968,xrrichmonduk,XR Richmond-upon-Thames,,Check out these rebranded @Barclays ATMs in Richmond – their profit-over-planet funding of #FossilFuels driving #ClimateCrisis means @Sharklays is truer. Take your money away from #Barclays. More at  https://t.co/0Ps2YnaLoK #FossilBanksNoThanks @HSBC_UK @RBSBusiness @HLInvest  https://t.co/RtQQrtuPXz,en,"[{'screen_name': 'barclays', 'name': 'barclays bank', 'id': '191781601'}, {'screen_name': 'sharklays', 'name': 'sharklays', 'id': '1272990481958547456'}, {'screen_name': 'hsbc_uk', 'name': 'hsbc uk', 'id': '2922732233'}, {'screen_name': 'rbsbusiness', 'name': 'royal bank business', 'id': '252992551'}, {'screen_name': 'hlinvest', 'name': 'hargreaves lansdown', 'id': '414648872'}]",['http://sharklays.co.uk'],"['https://pbs.twimg.com/media/EngNkF9WMAIMrPr.jpg', 'https://pbs.twimg.com/media/EngNkGCXYAA-m6B.jpg', 'https://pbs.twimg.com/media/EngNkF_XEAEAzkv.jpg', 'https://pbs.twimg.com/media/EngNkGCWMAAYpKf.jpg']",2,17,29,"['fossilfuels', 'climatecrisis', 'barclays', 'fossilbanksnothanks']",[],https://twitter.com/XRRichmondUK/status/1330828624761597953,False,,1,https://pbs.twimg.com/media/EngNkF9WMAIMrPr.jpg,London,,,,,,[],,,,
1330828504364179456,1330828504364179456,2020-11-23 11:00:15 GMT,2020-11-23,11:00:15,0,2473701907,madisteves,Madeleine Stevens,,Does @Barclays take their Net zero-pledge by 2050 seriously? They're about to beat 2019’s funding of #FossilFuels of $29.67bn. @HSBC @BarclaysUK @HSBC_UK #Sharklays #FossilBanks #MoneyRebellion.  @money_rebellion  See latest report on  https://t.co/zMtmyofTy8  @Sharkleys,en,"[{'screen_name': 'barclays', 'name': 'barclays bank', 'id': '191781601'}, {'screen_name': 'hsbc', 'name': 'hsbc', 'id': '467368287'}, {'screen_name': 'barclaysuk', 'name': 'barclays uk', 'id': '338559800'}, {'screen_name': 'hsbc_uk', 'name': 'hsbc uk', 'id': '2922732233'}, {'screen_name': 'money_rebellion', 'name': 'xr money rebellion', 'id': '1227611320339619840'}]",['https://bit.ly/334IK45'],[],0,1,2,"['fossilfuels', 'sharklays', 'fossilbanks', 'moneyrebellion']",[],https://twitter.com/MadiSteves/status/1330828504364179456,False,,0,,London,,,,,,[],,,,
1330828447199977473,1330828447199977473,2020-11-23 11:00:02 GMT,2020-11-23,11:00:02,0,983507125,brohannon6,Beau O'Sullivan,,"Is @Barclays taking its net zero-pledge seriously?   After committing in March to take a leading role in tackling climate change, the bank has already funded more #fossilfuels this year than last @money_rebellion #Sharklays #FossilBanks #MoneyRebellion  https://t.co/RjHJoMR3mc",en,"[{'screen_name': 'barclays', 'name': 'barclays bank', 'id': '191781601'}, {'screen_name': 'money_rebellion', 'name': 'xr money rebellion', 'id': '1227611320339619840'}]",['https://www.cityam.com/barclays-fossil-fuel-financing-increases-despite-net-zero-pledge/'],[],0,1,2,"['fossilfuels', 'sharklays', 'fossilbanks', 'moneyrebellion']",[],https://twitter.com/brohannon6/status/1330828447199977473,False,,0,,London,,,,,,[],,,,
1330828425423187968,1330828425423187968,2020-11-23 10:59:56 GMT,2020-11-23,10:59:56,0,230884946,doritjewellery,Dorit Schnieber,,"@Barclays profit-over-planet funding of #FossilFuels is driving the #ClimateCrisis. Withdraw your money from #Barclays @switchit_money. #sharklays #FossilBanksNoThanks @HSBC_UK @HLInvest #MoneyRebellion"" @BarclaysCatford  https://t.co/jkFTZLM1Kr",en,"[{'screen_name': 'switchit_money', 'name': 'switch it', 'id': '1230903129870405633'}, {'screen_name': 'hsbc_uk', 'name': 'hsbc uk', 'id': '2922732233'}, {'screen_name': 'hlinvest', 'name': 'hargreaves lansdown', 'id': '414648872'}]",[],['https://pbs.twimg.com/media/EngNZceXUAEz2mb.jpg'],0,1,0,"['fossilfuels', 'climatecrisis', 'barclays', 'sharklays', 'fossilbanksnothanks', 'moneyrebellion']",[],https://twitter.com/DoritJewellery/status/1330828425423187968,False,,1,https://pbs.twimg.com/media/EngNZceXUAEz2mb.jpg,London,,,,,,[],,,,
1330824848239702016,1330824848239702016,2020-11-23 10:45:44 GMT,2020-11-23,10:45:44,0,889226176685891585,jean_missinhoun,Jean Missinhoun,,Oil Is Dead...But Not Forever: Abu Dhabi will invest 448 billion dirhams ($122 billion) in oil and natural gas over the next five years as it seeks to raise production capacity  #TheFutureIsGreen #GreenEnergy #FossilFuels #Oil    https://t.co/8aIJ6RSylj,en,[],['https://www.bloomberg.com/news/articles/2020-11-22/abu-dhabi-plans-to-spend-122-billion-on-oil-in-next-five-years?utm_source=twitter&utm_campaign=socialflow-organic&cmpid%3D=socialflow-twitter-energy&utm_medium=social&utm_content=energy'],[],0,0,0,"['thefutureisgreen', 'greenenergy', 'fossilfuels', 'oil']",[],https://twitter.com/jean_missinhoun/status/1330824848239702016,False,,0,,London,,,,,,[],,,,
1330819171068862465,1330817995107692547,2020-11-23 10:23:10 GMT,2020-11-23,10:23:10,0,2327805276,nsliveevents,NSLiveEvents,,What we're missing is govt intervention. We need to begin a process of transitioning support from fossil fuels to renewable energy. At the moment it is skewed towards fossil fuels which is inhibiting how fast we can implement changes- @DaleVince speaking at #NetZeroPolicyWeek,en,"[{'screen_name': 'dalevince', 'name': 'dale vince', 'id': '16451542'}]",[],[],1,1,0,['netzeropolicyweek'],[],https://twitter.com/NSLiveEvents/status/1330819171068862465,False,,0,,London,,,,,,[],,,,
1330803859263025157,1329780695418466305,2020-11-23 09:22:19 GMT,2020-11-23,09:22:19,0,2945735386,emdrsandy,Sandy Robertson,,@shell_ecomar 1) Stop extracting fossil fuels. Today 2) Invest in renewables and storage 3) Create thousands of jobs in a just transition  https://t.co/KNvLFBi0hU,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Enf3DRQW4AApAvb.jpg'],0,0,3,[],[],https://twitter.com/EMDrSandy/status/1330803859263025157,False,,1,https://pbs.twimg.com/tweet_video_thumb/Enf3DRQW4AApAvb.jpg,London,,,,,,"[{'screen_name': 'shell_ecomar', 'name': 'Shell Eco-marathon', 'id': '17816786'}]",,,,
1330803657504387076,1330802413821972480,2020-11-23 09:21:31 GMT,2020-11-23,09:21:31,0,298201951,matlees,Matthew Lees,,@MarinaHyde How long before they’re calling for acts of self-immolation?  “Dousing yourself in petrol and setting it alight will help draw governments attention to the evils of using fossil fuels”,en,[],[],[],0,0,0,[],[],https://twitter.com/matlees/status/1330803657504387076,False,,0,,London,,,,,,"[{'screen_name': 'MarinaHyde', 'name': 'Marina Hyde', 'id': '308379387'}]",,,,
1330802157554167808,1330070545518485504,2020-11-23 09:15:34 GMT,2020-11-23,09:15:34,0,779684081109962752,losing_streak42,Lawrence Garfield,,"@top1percentile @latimeralder @TimWals02423209 Zero carbon means no net carbon emissions from fossil fuels, and you know it.  https://t.co/n5prc1LWLi",en,[],['https://e360.yale.edu/features/how-the-world-passed-a-carbon-threshold-400ppm-and-why-it-matters'],[],0,0,0,[],[],https://twitter.com/Losing_Streak42/status/1330802157554167808,False,,0,,London,,,,,,"[{'screen_name': 'top1percentile', 'name': 'Nigel Bennett', 'id': '239996081'}, {'screen_name': 'latimeralder', 'name': 'Latimer Alder', 'id': '98583506'}, {'screen_name': 'TimWals02423209', 'name': 'Tim Walsh', 'id': '999392583922184192'}]",,,,
1330790633376768001,1330790633376768001,2020-11-23 08:29:46 GMT,2020-11-23,08:29:46,0,889226176685891585,jean_missinhoun,Jean Missinhoun,,"The cost of renewable energy continues to fall. In most cases, it’s now cheaper to use renewables than fossil fuels. $23 billion could be wiped off global bills if we switched from costly coal to renewables. (Source: @wef ) THE FUTURE IS GREEN 🌍  #TheFutureIsGreen #GreenEnergy  https://t.co/zwAAQhxXOP",en,"[{'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}]",[],['https://pbs.twimg.com/media/Enfqs9XXEAA9Hjd.jpg'],0,0,1,"['thefutureisgreen', 'greenenergy']",[],https://twitter.com/jean_missinhoun/status/1330790633376768001,False,,1,https://pbs.twimg.com/media/Enfqs9XXEAA9Hjd.jpg,London,,,,,,[],,,,
1330759569639923713,1330759569639923713,2020-11-23 06:26:20 GMT,2020-11-23,06:26:20,0,3128619809,crystolenergy,Crystol Energy,,#UAE unveils discovery of 22bn bls of unconventional #oil resources &gt;than some of its conventional fields. Great news for Emirates but will such resources be developed/produced in a world swimming in too much oil + determined to turn page on #fossilfuels?  https://t.co/HyiEzZMy0L,en,[],['https://lnkd.in/ejRPiGy'],[],0,5,3,"['uae', 'oil', 'fossilfuels']",[],https://twitter.com/CrystolEnergy/status/1330759569639923713,False,,0,,London,,,,,,[],,,,
1330740785000505350,1330740785000505350,2020-11-23 05:11:41 GMT,2020-11-23,05:11:41,0,16399202,charlierichmond,Charlie Richmond,,Australia's carbon twist: Taxing consumers who refuse to burn fossil fuels | RenewEconomy  https://t.co/PwHBJCUNOY,en,[],['https://reneweconomy.com.au/australias-carbon-twist-taxing-consumers-who-refuse-to-burn-fossil-fuels-45591/'],[],0,0,0,[],[],https://twitter.com/charlierichmond/status/1330740785000505350,False,,0,,London,,,,,,[],,,,
1330713160483889155,1330713160483889155,2020-11-23 03:21:55 GMT,2020-11-23,03:21:55,0,1518297050,lilpastagoblin,planning meme queen,,no one told me that the first season of the crown dealt with the lasting repercussions of fossil fuels dang,en,[],[],[],5,0,13,[],[],https://twitter.com/lilpastagoblin/status/1330713160483889155,False,,0,,London,,,,,,[],,,,
1330695666398597120,1330499821661261824,2020-11-23 02:12:24 GMT,2020-11-23,02:12:24,0,23918100,everyonetalks21,Mitch,,@bopinion I think you should look into how much pollution is created from hydrogen production....from methane to carbon and the current use of fossil fuels in its production is shocking. Look into it.,en,[],[],[],0,0,2,[],[],https://twitter.com/everyonetalks21/status/1330695666398597120,False,,0,,London,,,,,,"[{'screen_name': 'bopinion', 'name': 'Bloomberg Opinion', 'id': '227682918'}]",,,,
1330636450229084161,1330636450229084161,2020-11-22 22:17:06 GMT,2020-11-22,22:17:06,0,53332981,prolapsarian,Crystal moth,,"The mink thing got me thinking: wearing fur to keep warm definitely kills less animals than either heating a house with fossil fuels, or having enormous industries making oil based fabrics. Guess we're not supposed to say this though.",en,[],[],[],5,0,12,[],[],https://twitter.com/Prolapsarian/status/1330636450229084161,False,,0,,London,,,,,,[],,,,
1330613464650407943,1330219866775834634,2020-11-22 20:45:46 GMT,2020-11-22,20:45:46,0,19854143,thedanielyoung,Dan Young,,"@Almeycourt Hi and thanks for your reply. I agree that the CO2 isn’t directly harmful to humans. Unfortunately, burning fossil fuels also releases other very harmful pollutants into the atmosphere. If you’re interested in finding out more about what causes the deaths:  https://t.co/nEWM6NLReN",en,[],['https://ourworldindata.org/safest-sources-of-energy'],[],0,0,1,[],[],https://twitter.com/thedanielyoung/status/1330613464650407943,False,,0,,London,,,,,,"[{'screen_name': 'Almeycourt', 'name': 'Almey Court', 'id': '572246125'}]",,,,
1330599767869632519,1330599767869632519,2020-11-22 19:51:20 GMT,2020-11-22,19:51:20,0,747999230,cindypalmano,Cindy Palmano,,How can subsidising Fossil Fuels in 2020 make any sense to anyone - that understands how close we are to 1.5 already and what that means.,en,[],[],[],0,0,0,[],[],https://twitter.com/cindypalmano/status/1330599767869632519,False,https://twitter.com/antonioguterres/status/1330512608655536129,0,,London,,,,,,[],,,,
1330585209545388032,1330582096574881795,2020-11-22 18:53:29 GMT,2020-11-22,18:53:29,0,270556852,merlinlinehan,Merlin Linehan,,"Indonesia, India and Russia are all major coal users/producers and may not be interested in US views on energy policy but there is a plan to hit large CO2 emitters with tariffs. If this policy has bite it could persuade some to move away from coal/fossil fuels.",en,[],[],[],0,0,0,[],[],https://twitter.com/MerlinLinehan/status/1330585209545388032,False,,0,,London,,,,,,[],,,,
1330580135095963649,1330580135095963649,2020-11-22 18:33:19 GMT,2020-11-22,18:33:19,0,83567424,annpettifor,Ann Pettifor,,What we have lost to technology - driven by fossil fuels. And what we will have to regain to be sustainable...,en,[],[],[],2,3,6,[],[],https://twitter.com/AnnPettifor/status/1330580135095963649,False,https://twitter.com/GreekAnalyst/status/1330443750347304960,0,,London,,,,,,[],,,,
1330579172679364616,1330579172679364616,2020-11-22 18:29:30 GMT,2020-11-22,18:29:30,0,65178365,jhuckstepp,James Huckstepp,,"Good update on some of the recent battery developments (they're still getting cheaper..), but this isn't just a battle between batteries and fossil fuels. If the power demand side of the equation can evolve and become more dynamic the volume of storage needed shrinks dramatically",en,[],[],[],0,1,5,[],[],https://twitter.com/JHuckstepp/status/1330579172679364616,False,https://twitter.com/ftenergy/status/1330375996017684481,0,,London,,,,,,[],,,,
1330560003133100040,1330071756971929603,2020-11-22 17:13:20 GMT,2020-11-22,17:13:20,0,436711429,anglichanin_lj,Denis,,"@jwilf @jameswoudhuysen Trying to be brief:EVs use second-hand energy(electricity) produced by burning fossil fuels + they use batteries (energy intensive and ""dirty"" manufacturing process, no viable, eco-friendly disposal). To claim that EVs produce no pollution is a manifestation of utmost ignorance.",en,[],[],[],1,0,0,[],[],https://twitter.com/anglichanin_lj/status/1330560003133100040,False,,0,,London,,,,,,"[{'screen_name': 'jwilf', 'name': 'James Wilford', 'id': '14350054'}, {'screen_name': 'jameswoudhuysen', 'name': 'James Woudhuysen', 'id': '18628853'}]",,,,
1330541604860522502,1330541604860522502,2020-11-22 16:00:13 GMT,2020-11-22,16:00:13,0,22363802,wireduk,WIRED UK,,"In the race to switch from fossil fuels to electric vehicles, a new challenge is emerging: what do you do with millions of spent batteries?  One Swedish company founded by two former Tesla executives says the answer is simple  https://t.co/eKRnmwr3ne",en,[],['https://trib.al/DQKvYS8'],[],0,5,8,[],[],https://twitter.com/WiredUK/status/1330541604860522502,False,,0,,London,,,,,,[],,,,
1330526940571250688,1330526940571250688,2020-11-22 15:01:57 GMT,2020-11-22,15:01:57,0,2584523887,ceemacbee,Catherine McBride,,Ridley: 'nobody is following Britain’s example. China has announced that its use of fossil fuels will not even peak till 2030. China has more coal-fired power now under development than the entire coal power capacity of the United States.'  https://t.co/UVrTSuDY6A,en,[],['https://www.telegraph.co.uk/news/2020/11/22/ten-reasons-boriss-green-agenda-just-plain-wrong/'],[],23,110,287,[],[],https://twitter.com/CeeMacBee/status/1330526940571250688,False,,0,,London,,,,,,[],,,,
1330521560436903941,1326917249890979847,2020-11-22 14:40:34 GMT,2020-11-22,14:40:34,0,1197082446245847041,dave_kp,Dave KP,,@Shell_UKLtd @Shell Still investing 90% of your resources in fossil fuels though. Meaningless greenwash. Leave  it in the ground.,en,[],[],[],0,0,0,[],[],https://twitter.com/Dave_KP/status/1330521560436903941,False,,0,,London,,,,,,"[{'screen_name': 'Shell_UKLtd', 'name': 'Shell UK', 'id': '928974027548479490'}, {'screen_name': 'Shell', 'name': 'Shell', 'id': '20663500'}]",,,,
1330517464157970432,1330517464157970432,2020-11-22 14:24:17 GMT,2020-11-22,14:24:17,0,889226176685891585,jean_missinhoun,Jean Missinhoun,,Mauritius has a $162 million plan for the village hit by a major oil spill   #ClimateCrisis #Mauritius #OilSpill #FossilFuels    https://t.co/CYcXBbGaA0…  https://t.co/6OsMGNJcNd,en,[],['https://bloomberg.com/news/articles/2020-11-21/mauritius-sets-162-million-plan-for-village-hit-by-oil-spill?sref=RpEAhmDR&utm_content=climate&cmpid=socialflow-twitter-climate&utm_source=twitter&utm_campaign=socialflow-organic&utm_medium=social'],['https://pbs.twimg.com/media/EnbycJkXcAIjYVi.jpg'],0,0,2,"['climatecrisis', 'mauritius', 'oilspill', 'fossilfuels']",[],https://twitter.com/jean_missinhoun/status/1330517464157970432,False,,1,https://pbs.twimg.com/media/EnbycJkXcAIjYVi.jpg,London,,,,,,[],,,,
1330510133277954049,1330510133277954049,2020-11-22 13:55:10 GMT,2020-11-22,13:55:10,0,21755114,grantfeller,Grant Feller,,This is why people don’t trust the media - @FraserNelson @spectator you’re deceiving the public. Michael Kelly is also a director of the Global Warming Policy Foundation (denying climate change) and the Renewable Energy Foundation (funded by fossil fuels)  https://t.co/YXEWTkXNaA,en,"[{'screen_name': 'frasernelson', 'name': 'fraser nelson', 'id': '117366399'}, {'screen_name': 'spectator', 'name': 'the spectator', 'id': '16683666'}]",['https://www.spectator.co.uk/article/boris-s-green-industrial-revolution-is-doomed-to-fail'],[],1,3,5,[],[],https://twitter.com/grantfeller/status/1330510133277954049,False,,0,,London,,,,,,[],,,,
1330509480082235392,1330509480082235392,2020-11-22 13:52:34 GMT,2020-11-22,13:52:34,0,1482297464,iigccnews,IIGCC,,Billions are being invested in storage technologies essential to speeding up the replacement of fossil fuels by renewables. @hjesanderson looks at the patchwork of new technologies leading on the race to a green energy future. #EnergyTransition.  https://t.co/4qYo7QVDI5,en,"[{'screen_name': 'hjesanderson', 'name': 'henry sanderson', 'id': '16039237'}]",['https://on.ft.com/36ZPMZ6'],[],0,2,4,['energytransition'],[],https://twitter.com/IIGCCnews/status/1330509480082235392,False,,0,,London,,,,,,[],,,,
1330493495866482690,1330493495866482690,2020-11-22 12:49:03 GMT,2020-11-22,12:49:03,0,4894744853,boglarka_filler,Boglarka Filler,," https://t.co/rqR0sq3vkZ This s clearly a ""green recovery "" initiative &amp; needs official recognition for its significance at a time when the majority of  British homes  remain energy inefficient &amp; reliant on fossil fuels,thus jeopardising climate targets.",en,[],['https://www.theguardian.com/uk-news/2020/nov/22/manchester-theatre-staff-upgrade-homes-covid-layoffs-retrofitting-scheme'],[],0,0,1,[],[],https://twitter.com/boglarka_filler/status/1330493495866482690,False,,0,,London,,,,,,[],,,,
1330475797619105792,1330219866775834634,2020-11-22 11:38:43 GMT,2020-11-22,11:38:43,0,19854143,thedanielyoung,Dan Young,,"@mboudry @groen @Ecolo It’s really sad to gaze across the North Sea and see this happening. Absolutely bonkers. Emissions from burning fossil fuels kill 10,000 people a day worldwide. Why would you want to increase that?",en,[],[],[],1,0,5,[],[],https://twitter.com/thedanielyoung/status/1330475797619105792,False,,0,,London,,,,,,"[{'screen_name': 'mboudry', 'name': 'Maarten Boudry', 'id': '971835356'}, {'screen_name': 'groen', 'name': 'Groen', 'id': '8200752'}, {'screen_name': 'Ecolo', 'name': 'Ecolo', 'id': '14514457'}]",,,,
1330469954559283203,1330420877041741825,2020-11-22 11:15:30 GMT,2020-11-22,11:15:30,0,89515211,giac_man,Giacomo,,"@JohnCleese ""China's complete disregard for the necessity to abandon fossil fuels"" refers to what? I thought they announced carbon neutrality by 2060 and that this was a good news",en,[],[],[],0,0,0,[],[],https://twitter.com/giac_man/status/1330469954559283203,False,,0,,London,,,,,,"[{'screen_name': 'JohnCleese', 'name': 'John Cleese', 'id': '10810102'}]",,,,
